Route,Location,URL,Avg Stars,Your Stars,Route Type,Rating,Pitches,Length,Area Latitude,Area Longitude
The Tower,Tarot Wall > Second Tier > Avalon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105761340/the-tower,2.9,-1,Sport,5.10a,1,100.0,39.999,-105.4122
The Owl,The Dome > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748002/the-owl,2.8,-1,Trad,5.7+,2,,40.0139,-105.30787
King's X,Wind Tower - S Face > The Wind Tower > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749536/kings-x,2.9,-1,Trad,5.10d,2,,39.9314,-105.283
Sleepless in Boulder,Left Side > Plotinus Wall > Lower Dream Canyon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105756106/sleepless-in-boulder,2.9,-1,Sport,5.11b,1,,40.00668,-105.40689
Mr. Sandman,Left Side > Plotinus Wall > Lower Dream Canyon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105764985/mr-sandman,2.9,-1,Sport,5.10a,1,80.0,40.00668,-105.40689
Finger Crack,Nip and Tuck > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748352/finger-crack,2.8,-1,"Trad, TR",5.9,1,,39.98709,-105.43728
Morning Thunder,West Ridge - part A - Verschneidung to base > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749632/morning-thunder,2.9,-1,Trad,5.9+,1,,39.93063,-105.28689
March of Dimes,The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105750418/march-of-dimes,2.8,-1,Trad,5.10c,3,,39.9307,-105.283
Stained Glass,Dream Dome > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748544/stained-glass,2.8,-1,Sport,5.11b,2,180.0,40.00952,-105.40892
Left Wing,Third Buttress > Elephant Buttresses > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105751498/left-wing,3.1,-1,"Trad, TR",5.10c,1,,40.0125,-105.308
West Overhang,The Maiden > South > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105752212/west-overhang,3.9,-1,Trad,5.11b/c,2,,39.95002,-105.28719
Aerospace,Rincon - L of Center Route > Rincon > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105750406/aerospace,3.8,-1,"Trad, Sport",5.11c,2,,39.93435,-105.28993
Jules Verne,Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105757420/jules-verne,3.6,-1,Trad,5.11b R,6,700.0,39.9312,-105.28518
Tongo,Castle Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105749893/tongo,2.8,-1,Trad,5.11a,2,,39.9787,-105.4551
Le Boomerang,Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749449/le-boomerang,3.7,-1,"Trad, Sport",5.11+,1,,39.93119,-105.28395
Where Eagles Dare,Main Wall > Blob Rock > Blob Rock Area > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105751390/where-eagles-dare,3.2,-1,Trad,5.10b R,3,210.0,40.00283,-105.38896
The Diving Board,Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748789/the-diving-board,3.3,-1,Trad,5.11a PG13,3,,39.9312,-105.28518
Englishman's Home,Castle Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105757945/englishmans-home,3.9,-1,Trad,5.11+,2,150.0,39.9787,-105.4551
variation to Mail Ridge,West Ridge - part C - Pony Express to Long John > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105753892/variation-to-mail-ridge,2.9,-1,"Trad, TR",5.10c,1,,39.93203,-105.28849
Paradise Lost,Red Devil > Central > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105999884/paradise-lost,3.0,-1,Sport,5.9-,1,100.0,39.9749,-105.289
Satan's Slab,Ridge 2 aka Satan's Slab > Skunk Canyon > North > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105752680/satans-slab,3.3,-1,Trad,5.8 R,8,,39.9788,-105.2913
South Crack,The Maiden > South > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105761919/south-crack,3.5,-1,Trad,5.11b,1,120.0,39.95002,-105.28719
Forbidden Planet,Lower Peanuts > Peanuts Walls > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105755236/forbidden-planet,3.0,-1,Sport,5.11b,1,,39.92885,-105.28656
Lucky Strikes Again,Coney Island > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105758629/lucky-strikes-again,2.8,-1,Sport,5.9,1,60.0,39.9928,-105.4181
Security Risk,Lower Security Risk > Security Risk Massif > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105751429/security-risk,3.4,-1,Trad,5.10,2,,40.0045,-105.3931
FM,Third Buttress > Elephant Buttresses > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105753292/fm,3.6,-1,Trad,5.11c,1,,40.0125,-105.308
Autumn,Lost Angel > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748568/autumn,2.9,-1,Sport,5.11a/b,3,,40.0089,-105.41
Atlas Shrugged,Castle Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105749896/atlas-shrugged,3.1,-1,Trad,5.11+ R,1,,39.9787,-105.4551
Left Side,Wall of Winter Warmth > Lower Dream Canyon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105758209/left-side,3.1,-1,Trad,5.10a/b,4,500.0,40.0073,-105.405
Le Toit,Redgarden - Roof Routes > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749596/le-toit,3.1,-1,Trad,5.11a,3,,39.93112,-105.2846
Direct North Face,The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749743/direct-north-face,3.7,-1,Trad,5.11- R,1,,39.9307,-105.283
Velvet Elvis,East Ironing Board > North > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105751474/velvet-elvis,3.7,-1,Sport,5.11a,2,,39.9867,-105.2941
Mail Ridge Tower Link-Up,West Ridge - part C - Pony Express to Long John > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/108169496/mail-ridge-tower-link-up,3.4,-1,Trad,5.10c,4,400.0,39.93203,-105.28849
Soul on Ice,Dream Dome > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748538/soul-on-ice,2.9,-1,Sport,5.11a,1,100.0,40.00952,-105.40892
Cardboard Cowboy,The Hand > Central > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/106189033/cardboard-cowboy,3.3,-1,Sport,5.11c,1,45.0,39.9738,-105.2894
Spicoli,Rincon - Center Route & R > Rincon > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105756394/spicoli,3.4,-1,Sport,5.11c,1,,39.93423,-105.28939
The Side Wall,West Ridge - part C - Pony Express to Long John > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105758224/the-side-wall,3.4,-1,Trad,5.11b R,2,120.0,39.93203,-105.28849
Midnight Express,Midnight Rock > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105846329/midnight-express,2.9,-1,Sport,5.10d,1,90.0,40.00755,-105.40897
Three Old Farts Young at Heart,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105762708/three-old-farts-young-at-heart,3.0,-1,Trad,5.10c R,3,230.0,39.93194,-105.28603
Lene's Dream,Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105761505/lenes-dream,3.9,-1,Trad,5.11b/c R,1,50.0,39.9312,-105.28518
Sunrider,Upper Peanuts > Peanuts Walls > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105755194/sunrider,3.1,-1,"Sport, TR",5.11c,1,,39.92857,-105.28676
The Gates of Delirium,The Maiden > South > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/114207930/the-gates-of-delirium,3.5,-1,Sport,5.11c,1,115.0,39.95002,-105.28719
Scorpions,Lower Peanuts > Peanuts Walls > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105760938/scorpions,2.9,-1,Trad,5.11b,1,90.0,39.92885,-105.28656
The Vaporizer,Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/106656391/the-vaporizer,3.6,-1,Sport,5.11b,1,170.0,39.93119,-105.28395
Naked Lunch,Lost Angel > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105845009/naked-lunch,2.9,-1,Sport,5.11+,5,360.0,40.0089,-105.41
Superspar,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105748810/superspar,3.6,-1,Trad,5.11-,4,,39.93194,-105.28603
Waiting For Columbus,Third Flatiron > North > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105763728/waiting-for-columbus,3.6,-1,"Trad, Sport",5.10b/c,1,180.0,39.9874,-105.29196
Get Smart,Upper Security Risk > Security Risk Massif > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105763650/get-smart,3.1,-1,Trad,5.10d,1,100.0,40.0048,-105.3931
Saturday's Folly,Third Flatiron > North > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105751153/saturdays-folly,3.0,-1,Trad,5.8+,1,72.0,39.9874,-105.29196
Interceptor,The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105754171/interceptor,3.3,-1,Trad,5.11b R,1,,39.9307,-105.283
Psycho Pigeon,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105753322/psycho-pigeon,3.0,-1,Trad,5.11a,3,,39.93194,-105.28603
Beagle's Ear,Mickey Mouse Wall > Eldorado Mountain > Boulder > Colorado,https://www.mountainproject.com/route/105762993/beagles-ear,3.7,-1,Trad,5.11a,2,250.0,39.91728,-105.28551
Rover,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105760578/rover,2.8,-1,Trad,5.11 R,3,250.0,39.93194,-105.28603
Gates of Eden,Bell Buttress - Main Crag > Bell Buttress Massif > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105750658/gates-of-eden,2.9,-1,Trad,5.10-,3,,40.0011,-105.413
The Mantra,The Icon > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748666/the-mantra,2.8,-1,"Sport, TR",5.11,1,,40.01022,-105.40894
E.L.100,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105753046/el100,3.0,-1,Trad,5.8-,1,130.0,39.93194,-105.28603
South Face,The Maiden > South > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105751300/south-face,2.8,-1,Trad,5.8 R,4,,39.95002,-105.28719
Parting Shot,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105756112/parting-shot,2.9,-1,"Trad, Sport",5.11b/c,1,,39.93194,-105.28603
Concentric,Rincon - Center Route & R > Rincon > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/106664085/concentric,2.9,-1,Trad,5.10,1,75.0,39.93423,-105.28939
Momentum Operator,Broken Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105759948/momentum-operator,2.9,-1,Trad,5.11a,1,60.0,39.9792,-105.4542
West Face,The Matron > South > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105754780/west-face,3.4,-1,"Trad, TR",5.8 R,1,,39.94304,-105.2884
Asahi,Mickey Mouse Wall > Eldorado Mountain > Boulder > Colorado,https://www.mountainproject.com/route/105758521/asahi,3.2,-1,"Trad, Sport",5.10c PG13,2,170.0,39.91728,-105.28551
Lifestream,Mickey Mouse Wall > Eldorado Mountain > Boulder > Colorado,https://www.mountainproject.com/route/105761487/lifestream,3.3,-1,"Trad, Sport",5.11a,2,230.0,39.91728,-105.28551
Dream Street Rose,The Maiden > South > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105761922/dream-street-rose,3.9,-1,Trad,5.11b/c,2,200.0,39.95002,-105.28719
East Face/Achean Pronouncement,Achean Pronouncement > Central > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105752968/east-faceachean-pronouncement,2.9,-1,Trad,5.7,6,,39.9772,-105.2902
Saved by the Bell,Bell Buttress - Main Crag > Bell Buttress Massif > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105762240/saved-by-the-bell,2.9,-1,Trad,5.11a,1,100.0,40.0011,-105.413
Dharma Punks,Eagle Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/117604118/dharma-punks,3.4,-1,Sport,5.11+,4,280.0,39.9992,-105.3826
A Very Ament's Slab,W.C. Fields Pinnacle > North > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105752305/a-very-aments-slab,2.9,-1,Trad,5.8,2,,39.9863,-105.2914
West Face [The Capstan],The Capstan > Flagstaff > Boulder > Colorado,https://www.mountainproject.com/route/105748059/west-face-the-capstan,3.0,-1,"TR, Boulder",5.10a V1,1,,40.00276,-105.29548
Direct West Face a/k/a Western Skyline,Third Flatiron > North > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/106517646/direct-west-face-aka-western-skyline,3.6,-1,Trad,5.11b,1,135.0,39.9874,-105.29196
Fluorescent Gray,East Ridge > Fern Canyon > South > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105761700/fluorescent-gray,3.9,-1,Trad,5.11+ PG13,1,90.0,39.9665,-105.2894
Rainbow Bridge,Nebel Horn Ridge > Fern Canyon > South > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105752755/rainbow-bridge,3.5,-1,"Trad, Sport",5.9,1,,39.9662,-105.2906
The Serpent,Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105753184/the-serpent,2.9,-1,Trad,5.10b R,1,,39.9312,-105.28518
Rosy Toit,Redgarden - Roof Routes > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105760227/rosy-toit,2.9,-1,Trad,5.10 R,1,190.0,39.93112,-105.2846
Drugs,Der Freischutz > Central > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105751327/drugs,2.9,-1,Sport,5.11b,1,50.0,39.9732,-105.28888
The Fornicator,Ridge 1 > Eldorado Mountain > Boulder > Colorado,https://www.mountainproject.com/route/105761823/the-fornicator,3.3,-1,Sport,5.11c,1,80.0,39.9081,-105.28817
The Spice Tour,The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749737/the-spice-tour,3.8,-1,Trad,5.11 R,1,,39.9307,-105.283
Genius Loci,Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105750961/genius-loci,3.2,-1,Sport,5.11+,1,,39.9312,-105.28518
Time Traveler,Lost Angel > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105750463/time-traveler,2.9,-1,"Trad, TR",5.9,1,,40.0089,-105.41
Bobby's Wall,Krishna & Serenity Spire > Lower Dream Canyon > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106339607/bobbys-wall,3.6,-1,Sport,5.10d,1,70.0,40.0069,-105.4058
Conan,Upper East Face > Blob Rock > Blob Rock Area > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105758650/conan,3.6,-1,Trad,5.11c/d,1,70.0,40.0024,-105.3878
Green Willow Wall,Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105755302/green-willow-wall,3.9,-1,"Trad, Sport",5.11+ R,1,,39.9312,-105.28518
Heartbreaker [aka Never Cry Wolf],Cadillac Crag > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105752047/heartbreaker-aka-never-cry-wolf,3.0,-1,"Trad, Sport",5.11-,1,,39.93617,-105.2911
Bacon and Ergs,Physical Crag > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105762564/bacon-and-ergs,4.0,-1,"Trad, TR",5.11b/c PG13,1,70.0,39.9318,-105.2813
What's Up?,Third Buttress > Elephant Buttresses > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105756580/whats-up,3.1,-1,Trad,5.10d,2,,40.0125,-105.308
The Throne,Shirt Tail Peak > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105931845/the-throne,3.9,-1,"Trad, Sport",5.11b/c,1,100.0,39.93429,-105.28837
"Young, Blonde, and Easy",Lower Peanuts > Peanuts Walls > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/106844218/young-blonde-and-easy,3.3,-1,Trad,5.11b PG13,1,80.0,39.92885,-105.28656
Aero-Book,Rincon - L of Center Route > Rincon > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/110206899/aero-book,4.0,-1,Trad,5.11c R,1,100.0,39.93435,-105.28993
Yellow Fellow,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/106022756/yellow-fellow,3.2,-1,Trad,5.11c/d PG13,1,100.0,39.93194,-105.28603
Hammer Down,Midnight Rock > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105845261/hammer-down,3.0,-1,Sport,5.11+,1,60.0,40.00755,-105.40897
Stone Love,The Box > Central > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105763761/stone-love,3.4,-1,Trad,5.10d,2,140.0,39.9746,-105.2905
Psycho,Redgarden - Roof Routes > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749731/psycho,2.8,-1,Sport,5.11a/b,3,,39.93112,-105.2846
Wide Country Lite,The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/121423205/wide-country-lite,3.7,-1,Trad,5.10b,1,115.0,39.9307,-105.283
The Sting,Castle Rock > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106987720/the-sting,3.4,-1,Trad,5.11,1,100.0,39.9787,-105.4551
Spiders and Snakes,The Spider's Den > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105847117/spiders-and-snakes,3.0,-1,Sport,5.11c/d,1,40.0,40.0102,-105.4066
Freezeway,Second Flatiron > North > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/110566062/freezeway,3.3,-1,Trad,5.7 X,1,30.0,39.9891,-105.293
I Pray to the Rocks,Safeway Spires > City of Boulder Buildering > Boulder > Colorado,https://www.mountainproject.com/route/113232964/i-pray-to-the-rocks,4.0,-1,"Trad, Boulder",5.9 V0+,1,25.0,40.01425,-105.25914
Smooth,East Ironing Board > North > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105758518/smooth,3.5,-1,Trad,5.7 R,3,400.0,39.9867,-105.2941
A Shadow Sickness,Fiddlehead > Fern Canyon > South > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105762765/a-shadow-sickness,3.2,-1,Trad,5.10a,1,80.0,39.9659,-105.2891
Bo Diddley,Sobo > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/106175605/bo-diddley,4.0,-1,Trad,5.11c R,1,115.0,39.9536,-105.29954
Roving for Love,Redgarden - Below Lower Ramp > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105750145/roving-for-love,4.0,-1,Trad,5.11c R,1,,39.9309,-105.28548
Northcutt Guillotine,The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/120925505/northcutt-guillotine,4.0,-1,Trad,5.11b PG13,1,160.0,39.9307,-105.283
12 Parsecs,Millennium Harvest House > City of Boulder Buildering > Boulder > Colorado,https://www.mountainproject.com/route/121772784/12-parsecs,4.0,-1,Sport,5.10a/b X,1,50.0,40.01184,-105.25988
Reaper,Redgarden - Tower One > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/106108467/reaper,3.5,-1,Trad,5.8 PG13,1,,39.93194,-105.28603
Vergin' on Perversion,Mickey Mouse Wall > Eldorado Mountain > Boulder > Colorado,https://www.mountainproject.com/route/105765009/vergin-on-perversion,3.3,-1,"Trad, Sport",5.11c R,4,400.0,39.91728,-105.28551
She Blew Me,Diamond Head > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105755419/she-blew-me,4.0,-1,"Trad, TR",5.9+ X,1,,39.94673,-105.29556
The Devil's Plaything,"Angel's Wings aka Devil's Wings, West Face > South > Flatirons > Boulder > Colorado",https://www.mountainproject.com/route/106038516/the-devils-plaything,4.0,-1,Trad,5.10c,1,100.0,39.9543,-105.2926
DC Boy,Tangen Towers > North > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105759141/dc-boy,4.0,-1,"Trad, Sport",5.11c/d,1,50.0,39.9827,-105.2927
Into the Wind Arete,Candle Stick Crag > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106353796/into-the-wind-arete,4.0,-1,TR,5.10a,1,65.0,40.0102,-105.4066
Green Sleeves,Redgarden - Lumpe to the top > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/106972258/green-sleeves,3.0,-1,Trad,5.10b/c PG13,4,600.0,39.93228,-105.28671
Night,Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105752704/night,3.7,-1,Trad,5.11 X,1,,39.93119,-105.28395
Extreme,Upper East Face > Blob Rock > Blob Rock Area > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/106227647/extreme,3.6,-1,Trad,5.11+,1,50.0,40.0024,-105.3878
Med Crack,Pearl Street > City of Boulder Buildering > Boulder > Colorado,https://www.mountainproject.com/route/116369429/med-crack,3.8,-1,"Trad, Boulder",5.11- V2-3,1,45.0,40.01867,-105.27626
Simian's Way,Mickey Mouse Wall > Eldorado Mountain > Boulder > Colorado,https://www.mountainproject.com/route/105758620/simians-way,3.0,-1,Trad,5.11a,3,400.0,39.91728,-105.28551
Divine Wind,West Buttress aka Comedy Wall > Blob Rock > Blob Rock Area > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105758329/divine-wind,3.0,-1,Trad,5.11b,2,80.0,40.0031,-105.3893
Ohmer's Odyssey,Split Block > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105754264/ohmers-odyssey,3.0,-1,Trad,5.9,1,,39.93701,-105.29068
DNF 5.10 variation,The Bastille - N Face > The Bastille > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105993402/dnf-510-variation,3.4,-1,Trad,5.10c,1,,39.9307,-105.283
Perilous Journey,Mickey Mouse Wall > Eldorado Mountain > Boulder > Colorado,https://www.mountainproject.com/route/105750580/perilous-journey,3.5,-1,TR,5.11b X,1,,39.91728,-105.28551
Green Crack,Green Thumb > North > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105754903/green-crack,2.8,-1,Trad,5.8+,1,,39.9871,-105.2949
High Noon,Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105752659/high-noon,3.4,-1,"Trad, Sport",5.11a,1,,39.93119,-105.28395
Predator,Redgarden - Tower Two > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105749416/predator,2.9,-1,"Trad, Sport",5.11+,1,,39.9312,-105.28518
Dry Ice,Dream Dome > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/105748541/dry-ice,3.2,-1,Sport,5.11c,1,,40.00952,-105.40892
Exodus,Redgarden - S Buttress > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105761427/exodus,3.1,-1,Trad,5.11b,1,80.0,39.93119,-105.28395
Space Goats,West Face > Surprising Crag > The Sport Park > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/107281525/space-goats,2.8,-1,Sport,5.11c/d,1,70.0,39.97308,-105.4636
Raging Bull (aka Cub),The Goose > South > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/106047110/raging-bull-aka-cub,3.0,-1,Sport,5.11,1,80.0,39.9668,-105.2882
Heart of the Sunrise,The Maiden > South > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/117860491/heart-of-the-sunrise,3.1,-1,Sport,5.11-,2,190.0,39.95002,-105.28719
Le Verne,Redgarden - Roof Routes > Redgarden Wall > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105753283/le-verne,3.7,-1,Trad,5.10d,5,,39.93112,-105.2846
Criller,Lower Peanuts > Peanuts Walls > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/115149684/criller,3.0,-1,Trad,5.11c/d,1,90.0,39.92885,-105.28656
Jet Stream,Midnight Rock > Upper Dream Canyon > Boulder > Colorado,https://www.mountainproject.com/route/107375079/jet-stream,3.3,-1,Trad,5.11c,1,50.0,40.00755,-105.40897
Yellow Brick Road,First Flatiron > North > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/105971796/yellow-brick-road,3.0,-1,Trad,5.7 R,6,1000.0,39.9908,-105.2928
Cassandra Crossing,Interloper Wall > Boulder Canyon > Boulder > Colorado,https://www.mountainproject.com/route/107143313/cassandra-crossing,3.7,-1,Sport,5.11b,1,70.0,40.0024,-105.4102
Aeronaut,Rincon - L of Center Route > Rincon > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105760941/aeronaut,3.0,-1,"Trad, Sport",5.11-,1,80.0,39.93435,-105.28993
Barrel of Monkeys,West Ridge - part C - Pony Express to Long John > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105755320/barrel-of-monkeys,3.0,-1,Sport,5.11c/d,1,,39.93203,-105.28849
South Side of the Sky,Finger Flatiron > Central > Flatirons > Boulder > Colorado,https://www.mountainproject.com/route/113872622/south-side-of-the-sky,3.5,-1,Sport,5.11+,2,145.0,39.9742,-105.2898
Stargate,Cadillac Crag > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105757903/stargate,2.9,-1,Trad,5.11b,2,200.0,39.93617,-105.2911
Wishbone,West Ridge - part A - Verschneidung to base > The West Ridge > Eldorado Canyon State Park > Boulder > Colorado,https://www.mountainproject.com/route/105890923/wishbone,3.0,-1,"Trad, Sport",5.11b/c PG13,1,65.0,39.93063,-105.28689
Parental Guidance,Best Buy > City of Boulder Buildering > Boulder > Colorado,https://www.mountainproject.com/route/117324737/parental-guidance,3.0,-1,Trad,5.7,1,35.0,40.01663,-105.2532
