Route,Location,URL,Avg Stars,Your Stars,Route Type,Rating,Pitches,Length,Area Latitude,Area Longitude
Centerfold,3. Black Wall - Right > Black Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/107685507/centerfold,3.0,-1,Trad,5.10+ PG13,1,60.0,39.32564,-120.31425
Anvil of the Sun,Looney Tunes > Loon Lake > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/107443853/anvil-of-the-sun,3.0,-1,Trad,5.10c,2,150.0,38.9706,-120.3238
Beer Belly,The Stomach > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/105861645/beer-belly,3.0,-1,Trad,5.10a,1,,38.95277,-120.11789
White Corner,Looney Tunes > Loon Lake > Highway 50 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/107443858/white-corner,3.0,-1,Trad,5.7,1,,38.9706,-120.3238
After The Flood,Falls Walls > Indian Springs > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/117122163/after-the-flood,2.9,-1,Sport,5.10b,1,40.0,39.32955,-120.56692
Prickly Ponderosa,4. Black Wall - Upper Right > Black Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/117293030/prickly-ponderosa,3.0,-1,"Trad, TR",5.10a PG13,1,70.0,39.32621,-120.31478
Jellyroll Arch Roof Crack Finish,East Face > Grouse Slab > Donner Summit > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/122678176/jellyroll-arch-roof-crack-finish,3.0,-1,Trad,5.9+,1,50.0,39.32288,-120.31851
Monkey Business,Eagle Lake Buttress > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/105967701/monkey-business,3.0,-1,"Trad, Alpine",5.10a,2,,38.94693,-120.13266
Principal's Office,2. Main - Right > School Rock > Donner Summit > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/118028866/principals-office,3.5,-1,Sport,5.7 PG13,1,40.0,39.32001,-120.32196
Barely Eagle,The Eyrie > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/126369698/barely-eagle,3.0,-1,Sport,5.7,1,50.0,39.32493,-120.64837
Steep 5.8+ Exit,1. Main - Left > School Rock > Donner Summit > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/126071889/steep-58-exit,3.0,-1,Trad,5.8+,1,,39.31926,-120.32243
Hawk Talk,The Eyrie > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/126369961/hawk-talk,3.0,-1,Sport,5.9,1,70.0,39.32493,-120.64837
Delivering the Goods,Right Side > Mayhem Cove > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/124448774/delivering-the-goods,3.5,-1,Sport,5.10a,1,90.0,38.9535,-120.11447
F'owl Balls,The Eyrie > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/126369866/fowl-balls,3.0,-1,Sport,5.10a,1,60.0,39.32493,-120.64837
El Colmillo,The Fortress > The Benches > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/124917633/el-colmillo,3.2,-1,Sport,5.10c,1,80.0,39.32525,-120.6488
Dismembers Only,Left Side > Mayhem Cove > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/124722538/dismembers-only,2.8,-1,Sport,5.10c,1,60.0,38.95326,-120.11439
Over Exposed,Bat Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/126273751/over-exposed,4.0,-1,Trad,5.10c,1,150.0,39.33657,-120.3224
Deceive Me Not,Bat Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/126296066/deceive-me-not,4.0,-1,Trad,5.10c,1,85.0,39.33657,-120.3224
Bad Motherflocker,The Eyrie > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/126370252/bad-motherflocker,3.0,-1,Sport,5.10c,1,70.0,39.32493,-120.64837
Slowhand,East Face > Grouse Slab > Donner Summit > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/125097502/slowhand,3.0,-1,Trad,5.10d R,1,65.0,39.32288,-120.31851
Space Cadet,South Star Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/126283876/space-cadet,3.7,-1,Sport,5.11a,1,60.0,39.32202,-120.32274
Axis of Evil,Homeland Security Wall > Sawtooth Ridge > Big Chief Area > Truckee River Canyon > Lake Tahoe > California,https://www.mountainproject.com/route/124569684/axis-of-evil,3.0,-1,Sport,5.11b,1,85.0,39.25458,-120.18885
Psycho Jr.,Right Side > Mayhem Cove > Eagle Creek Canyon > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/124996310/psycho-jr,3.0,-1,Sport,5.11b,1,60.0,38.9535,-120.11447
The Hook,3. Black Wall - Right > Black Wall > Donner Summit > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/126230032/the-hook,3.0,-1,Trad,5.11,1,,39.32564,-120.31425
Den Leader,Girl Scout Wall > Meeks Bay Trail > West Shore > Lake Tahoe > California,https://www.mountainproject.com/route/124854315/den-leader,3.0,-1,Sport,5.11b/c,1,45.0,39.01877,-120.14783
Show Us your Johnson.  Top rope only for now.,Kudos Left > Kudos Cliff > The Benches > The Emeralds > Bowman/Emeralds > I-80 Corridor > Lake Tahoe > California,https://www.mountainproject.com/route/124799628/show-us-your-johnson-top-rope-only-for-now,3.0,-1,Sport,5.11+,1,70.0,39.32721,-120.64672
