Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Brokeback Mountain","Main Wall > Wilson Mountain - East Side > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/111517935/brokeback-mountain,3.0,-1,Trad,5.11,4,420,34.92333,-111.74083
"John Burcham Spire","Mormon Canyon > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118642385/john-burcham-spire,3.0,-1,Trad,5.11-,2,200,34.90767,-111.76742
"West Tower - Southwest Face","Chimney Rock > Chimney Rock Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/112897117/west-tower-southwest-face,3.0,-1,Trad,5.9,1,120,34.87736,-111.81269
"Direct South Chimney","Blowjob Rock > East Twin Butte > Twin Butte > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/113678922/direct-south-chimney,3.0,-1,Trad,5.11-,4,350,34.83257,-111.75595
"After the Gold Rush","Ultimates West > The Ultimates > Upper Pumphouse Wash > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/120291449/after-the-gold-rush,3.0,-1,Trad,5.11,2,120,35.03512,-111.71591
"Bumping Gums","The Godfather Area > Upper Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/116099173/bumping-gums,3.3,-1,Sport,5.10,1,70,35.23316,-111.6017
"Denied Bail","Insomnia Canyon > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/112286283/denied-bail,3.0,-1,Trad,5.11+,5,500,34.99656,-111.77988
ElDente,"Quarantini crag > West side > Lower Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/119120858/eldente,3.0,-1,Sport,5.11a,1,80,35.23111,-111.60449
"Baby Bear","DWS West Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/122564005/baby-bear,3.4,-1,Trad,5.9,1,25,34.96125,-110.65969
"Red Angus","Beef Wall > Oak Creek Spire Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118942614/red-angus,3.0,-1,Trad,5.10+,1,70,34.80786,-111.72652
"Balanced Diet","The Choss-a-theater > Upper Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/117828150/balanced-diet,3.0,-1,Trad,5.11b,1,60,35.23435,-111.60162
Spook,"Warm-up Wall > Virgin River Gorge > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/120211923/spook,3.0,-1,Sport,5.11c,1,40,36.91368,-113.84038
Mini-Moonlite,"Gunshy wall > Marg's Draw > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/112915941/mini-moonlite,3.0,-1,Trad,5.11+,4,300,34.8661,-111.7637
"Wave Rider","Log Jam area > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/118940535/wave-rider,3.0,-1,Trad,5.10+,2,150,34.5539,-111.41886
"The Cold Shower","Blowjob Rock > East Twin Butte > Twin Butte > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118330680/the-cold-shower,3.0,-1,Trad,5.10+,1,110,34.83257,-111.75595
"What's Beef?","Beef Wall > Oak Creek Spire Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118942695/whats-beef,3.0,-1,Trad,5.11,1,70,34.80786,-111.72652
"Optimus Basic","Beale St West > Beale St Wall > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118751739/optimus-basic,3.0,-1,"Sport, TR",5.9+,1,45,35.20513,-114.08633
"Thinning the Herd","Beef Wall > Oak Creek Spire Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118942744/thinning-the-herd,3.0,-1,Trad,5.11+,1,70,34.80786,-111.72652
Naked,"Beale St West > Beale St Wall > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118751579/naked,3.0,-1,"Sport, TR",5.10b,1,35,35.20513,-114.08633
Ocelot,"Wild Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/113265624/ocelot,3.0,-1,Trad,5.11,1,86,35.13706,-112.02357
"Bikini Run","Log Jam area > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/119008452/bikini-run,3.0,-1,Trad,"5.10 PG13",2,162,34.5539,-111.41886
"We're Broke","Beale St West > Beale St Wall > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118751757/were-broke,3.0,-1,"Sport, TR",5.9+,1,30,35.20513,-114.08633
Spaceman,"The Lighthouse > Coffeepot Rock Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/111680585/spaceman,3.0,-1,Trad,5.11+,6,400,34.88804,-111.79352
"White Lightning","80 Proof Canyon > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/110403034/white-lightning,3.0,-1,Trad,5.11+,3,300,34.94781,-111.76146
"Brown Collar","The Box > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/116156470/brown-collar,3.0,-1,Trad,5.11,3,450,34.90511,-111.75466
Pickpocket,"Upper Beach > The Beach Areas > West Twin Butte > Twin Butte > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106966487/pickpocket,3.0,-1,Trad,5.9+,1,90,34.8346,-111.7666
"The Mayor of Ghost Town","Ghost Town > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/112115775/the-mayor-of-ghost-town,3.0,-1,Sport,5.10,1,70,35.32928,-111.62074
"A Day in Court","Courthouse Butte > Bell Rock / Courthouse Butte > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106983142/a-day-in-court,3.0,-1,Trad,"5.11+ R",5,550,34.801,-111.75488
"Lift Your Skinny Fists Like Antennas To Heaven","Panera Loaf > Marg's Draw > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/112853936/lift-your-skinny-fists-like-antennas-to-heaven,3.0,-1,Trad,5.11-,3,200,34.85958,-111.74416
"Skating Away on the Thin Ice","Eastern Block > Black Mountains - Golden Valley > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/115333820/skating-away-on-the-thin-ice,3.0,-1,Sport,5.11a,1,,35.16271,-114.32906
Squirt,"The Carnal Caves > Secret Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/108138582/squirt,3.0,-1,Trad,5.10+,1,50,35.2464,-111.58659
"Sand Storm","Tempeh Wall > Oak Creek Spire Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/111792989/sand-storm,3.0,-1,Trad,5.11-,1,85,34.80705,-111.72578
"Wild Woman Spire","Secret Canyon > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/111434656/wild-woman-spire,3.0,-1,Trad,5.10,2,150,34.90922,-111.84107
"Canyon Cooler","Wild Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/113244986/canyon-cooler,3.0,-1,Trad,5.10,1,85,35.13706,-112.02357
"Wild Jag","Wild Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/113110791/wild-jag,3.0,-1,Trad,5.11-,1,85,35.13706,-112.02357
"Loner's Reckoning","Ghost Town > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/112115733/loners-reckoning,3.0,-1,Sport,5.11-,1,70,35.32928,-111.62074
"Expert Witness","1. People's Court > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/114492978/expert-witness,3.0,-1,Trad,5.11-,1,80,35.12029,-111.93498
"Best Laid Plans","Sterling Pass > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/110132610/best-laid-plans,3.0,-1,Trad,"5.11 R",2,160,34.9329,-111.7598
"Wide Eyed","Lost Elden > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107970764/wide-eyed,3.0,-1,"Trad, Sport",5.11-,1,50,35.23108,-111.58914
"Alpaca Bull","Wild Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/113155451/alpaca-bull,3.0,-1,Trad,5.11,1,85,35.13706,-112.02357
"Orange Cake","Cake Column > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/113799908/orange-cake,3.0,-1,Trad,"5.11- PG13",1,85,35.13761,-112.02372
"Suspended Anime","Wet Beaver Crack > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/107032996/suspended-anime,3.0,-1,Trad,5.10+,1,80,34.67534,-111.65967
"Hands Down","Ghost Town > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/112115621/hands-down,3.0,-1,Trad,5.11-,1,70,35.32928,-111.62074
"A Marriage Reality","Super Crack Tower > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106338149/a-marriage-reality,3.0,-1,Trad,5.11,1,100,34.9033,-111.748
"Apache Rose","The White Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/109590777/apache-rose,3.0,-1,Trad,5.10,1,60,35.1381,-112.0282
"Deadwood Direct","Sawyer Wall > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110062615/deadwood-direct,3.0,-1,Trad,5.11+,1,60,35.2429,-111.6048
"Rack of Cards","East Wall > Whitetail Canyon > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/111200633/rack-of-cards,3.0,-1,Trad,5.11,1,120,35.04602,-112.02005
"Leggo My Ego","Kiddie Pool Area > Renegade > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/110560633/leggo-my-ego,3.0,-1,Sport,5.10a,1,60,34.897,-110.71915
"Wailing Woman","Waterfall Area > Renegade > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/110554516/wailing-woman,3.0,-1,Sport,5.11b,1,90,34.8963,-110.71868
"The Tooth Seeker","Cirque de L'Ombre > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110311481/the-tooth-seeker,3.0,-1,Trad,5.11-,1,90,34.89715,-111.75017
"Fingering Xena","Princess Spire > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105815981/fingering-xena,3.0,-1,Trad,5.10b/c,2,,34.89028,-111.75271
"The Little Prince","The White Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/109181793/the-little-prince,3.0,-1,Trad,5.11+,1,75,35.1381,-112.0282
"Gene's Fave","Powerline Crag > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/107241324/genes-fave,3.0,-1,Sport,"5.10b PG13",1,40,34.5549,-111.1952
Hubcap,"Powerline Crag > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/107261899/hubcap,3.0,-1,Sport,5.7,1,25,34.5549,-111.1952
Gideon,"Lost Elden > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/108168439/gideon,3.0,-1,Trad,5.11+,1,40,35.23108,-111.58914
"Turn It On","The Carnal Caves > Secret Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/108138754/turn-it-on,3.0,-1,Trad,"5.10- PG13",1,100,35.2464,-111.58659
"Sine of the Times","The Sine Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105891419/sine-of-the-times,2.9,-1,Trad,5.10,1,100,35.1381,-112.0282
"Sullivan's Travels","Ultimates East > The Ultimates > Upper Pumphouse Wash > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/120985740/sullivans-travels,3.0,-1,Trad,5.10a,3,250,35.03442,-111.71469
"He Left Me For Patti","Newton Butte > Shoshone Point > Grand Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/121560395/he-left-me-for-patti,3.0,-1,Trad,5.9+,1,160,36.05895,-112.05286
"Wide Pride","Insomnia Canyon > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/120028797/wide-pride,3.0,-1,Trad,5.11+,4,350,34.99656,-111.77988
"Wanting a Hula Hoop, Hammer & a Beer","Super Crack Tower > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107007086/wanting-a-hula-hoop-hammer-a-beer,3.0,-1,"Trad, Sport, Boulder","5.9 V3",1,40,34.9033,-111.748
"Salamander Fun","Salamander Rock > Chimney Rock Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/121854255/salamander-fun,3.0,-1,Sport,5.7+,1,70,34.88161,-111.81047
"Blood Meridian","The Cemetery > West Twin Butte > Twin Butte > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/121382010/blood-meridian,3.0,-1,Trad,5.10-,1,60,34.84228,-111.76159
"Wack Chont","Porcini area > Upper Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/121272056/wack-chont,3.0,-1,Sport,5.10+,1,100,35.2321,-111.60136
"Tumble in the Rough","Tower Station > Upper Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/120735450/tumble-in-the-rough,3.0,-1,Trad,5.9,1,70,35.23356,-111.60167
"Insta Zombies","H.S. Canyon > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/122304069/insta-zombies,3.0,-1,Trad,5.11,1,50,34.90922,-111.84107
"Bloviating Orangutans","Porcini area > Upper Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/120919279/bloviating-orangutans,3.0,-1,Trad,5.11+,1,120,35.2321,-111.60136
"Hannah's Invitation","Switchbacks Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/121505621/hannahs-invitation,3.0,-1,Trad,5.9,1,60,35.02309,-111.73059
"Miscreant Mori","Porcini area > Upper Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/120917948/miscreant-mori,3.0,-1,Trad,5.10a,1,120,35.2321,-111.60136
"Circus du Soleil","The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118154547/circus-du-soleil,3.0,-1,Trad,5.10a,1,70,35.03049,-111.73199
"Yaki Ridge (AKA Resurrection Day)","South Kaibab Cragging > Grand Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/108944368/yaki-ridge-aka-resurrection-day,3.0,-1,Trad,"5.7 R",9,2000,36.10733,-112.11205
"May The 4th Be With You","West Fork > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/118829778/may-the-4th-be-with-you,3.0,-1,Trad,5.11,5,450,34.99066,-111.74236
"Destination Unknown","Destination Tower > Oak Creek Spire Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/116375835/destination-unknown,3.0,-1,Trad,5.11-,5,350,34.80709,-111.73666
"The Frankson Squeeze","The Outpatient Clinic > Cave Springs > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/118970002/the-frankson-squeeze,3.0,-1,Trad,5.11,1,60,35.00046,-111.74111
"Blood Money","Crown Butte > Gibraltar Rock Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118654059/blood-money,3.0,-1,Trad,5.10-,2,190,34.82443,-111.75125
"One-Nut Wonder","Crown Butte > Gibraltar Rock Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118654260/one-nut-wonder,3.0,-1,Trad,5.10,3,230,34.82443,-111.75125
"Yanni Live !","The Acropolis > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118318170/yanni-live,3.0,-1,Trad,5.11+,1,115,34.89423,-111.75384
"The Passenger","The Sacred Trust > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/119982929/the-passenger,3.0,-1,Sport,5.11c,1,80,36.65804,-114.00725
"Der Ficken  (aka Jesus on a Rubber Cross)","Sterling Pass > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/108152973/der-ficken-aka-jesus-on-a-rubber-cross,3.0,-1,Trad,5.11c/d,3,265,34.9329,-111.7598
"The Little Things","Lower Pumphouse Wash > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/117269815/the-little-things,3.0,-1,Sport,5.11a,1,55,35.0262,-111.7326
Bureautard,"Porcini area > Upper Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/120919201/bureautard,3.0,-1,Trad,5.11+,1,110,35.2321,-111.60136
"Putin's Folly","Eastern Block > Black Mountains - Golden Valley > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/122201457/putins-folly,3.3,-1,Sport,5.8,1,90,35.16271,-114.32906
"Born Again","Trail Canyon > Kaibab Plateau > Northern Arizona > Arizona",https://www.mountainproject.com/route/117799569/born-again,3.0,-1,Sport,5.11c,1,50,36.75386,-112.06352
"It's Not Rocket Surgery","The Choss-a-theater > Upper Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/119270816/its-not-rocket-surgery,3.0,-1,Trad,5.10a,1,70,35.23435,-111.60162
"Michael Bolton","The Acropolis > Midgley Bridge Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118318163/michael-bolton,3.0,-1,Trad,5.11,1,115,34.89423,-111.75384
"Son of Tower of Power","Tower Station > Upper Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/121424821/son-of-tower-of-power,3.0,-1,Sport,5.11+,1,110,35.23356,-111.60167
Dano,"Eastern Block > Black Mountains - Golden Valley > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/119990865/dano,3.5,-1,Sport,5.9,1,100,35.16271,-114.32906
"Berry Queen","Finders Keepers > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/121416643/berry-queen,3.0,-1,Trad,5.9+,1,75,34.55402,-111.41944
"Confederacy of Dunces","Sterling Pass > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/108377671/confederacy-of-dunces,3.0,-1,Trad,5.10b/c,1,100,34.9329,-111.7598
"Oreo Daydream","Log Jam area > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/119169021/oreo-daydream,3.0,-1,Trad,5.9+,1,73,34.5539,-111.41886
"Lieback and Enjoy It","Wailing Wall > Bright Angel Walls > Grand Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/120978694/lieback-and-enjoy-it,3.0,-1,Trad,5.10-,1,45,36.05903,-112.14738
"Lean On Me","Solitude Wall > Solitude Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/121125084/lean-on-me,3.0,-1,Sport,5.10,1,50,35.23893,-111.62114
"Donut Lust","Half-Pint Pillar > West side > Lower Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/117571883/donut-lust,3.0,-1,Sport,5.10+,1,40,35.23166,-111.60406
Toofer,"Finders Keepers > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/121274301/toofer,3.0,-1,Trad,5.9,1,40,34.55402,-111.41944
"Pursuit of Happiness","Bass Camp > Colorado River > Grand Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/114073976/pursuit-of-happiness,3.0,-1,"Trad, TR",5.10a/b,1,45,36.10733,-112.11205
Wormhole,"Porcini area > Upper Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/121411568/wormhole,3.0,-1,Trad,5.10a,1,100,35.2321,-111.60136
"Comanche Point Pinnacle","Comanche Point > Grand Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/113462828/comanche-point-pinnacle,3.0,-1,Trad,"5.11- PG13",2,250,36.09436,-111.80482
"Snake Cake","The Snake Flake > Black Mountains - Golden Valley > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/122509288/snake-cake,3.0,-1,Sport,5.7,1,85,35.16207,-114.32881
"Punk Rock Breakfast","Camel's Head Area > Marg's Draw > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/115323226/punk-rock-breakfast,3.0,-1,Sport,5.11+,1,90,34.8661,-111.7637
"Valentine's Day","Davidson Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/114960078/valentines-day,3.0,-1,Trad,5.11,1,80,35.1381,-112.0282
"East Face of Finger Rock","Finger Rock aka Bill Williams Spire > Bill Williams Mountain > Williams Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106628046/east-face-of-finger-rock,3.0,-1,Trad,"5.9 PG13",2,140,35.1967,-112.21194
X,"Anti-Crag > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/121128125/x,3.5,-1,Trad,5.9,1,35,34.55031,-111.43053
"Get a Job","DWS East Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/107522535/get-a-job,3.5,-1,Trad,5.11,1,40,34.95661,-110.65823
"Limb Saw","The Snort Wall > The Coke Wall Area > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/112301918/limb-saw,3.0,-1,Trad,"5.11+ PG13",1,60,34.98678,-111.74939
"Drei Yucka","Porcini area > Upper Middle Elden Canyon > Middle Elden Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/121457334/drei-yucka,3.0,-1,Trad,5.11+,1,110,35.2321,-111.60136
"Volden Galley","Eastern Block > Black Mountains - Golden Valley > Kingman Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/122510687/volden-galley,3.0,-1,Sport,5.9,1,100,35.16271,-114.32906
"Into the Void","West Fork > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/107839631/into-the-void,3.0,-1,Trad,"5.11- PG13",7,500,34.99066,-111.74236
"The Gridle","The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106143241/the-gridle,3.0,-1,Trad,5.10,12,900,35.03049,-111.73199
"Nature Fixe","Powerline Crag > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/120840845/nature-fixe,3.0,-1,Sport,5.7,1,30,34.5549,-111.1952
Z,"Anti-Crag > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/121128158/z,3.0,-1,Trad,5.10a/b,1,,34.55031,-111.43053
"Open Range","Beef Country Buttress > Oak Creek Spire Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/118642527/open-range,3.0,-1,Trad,"5.11- PG13",2,215,34.80823,-111.72916
"Nobodys Dirty Business","Sterling Pass > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/109777406/nobodys-dirty-business,3.0,-1,Trad,5.10+,2,150,34.9329,-111.7598
"Premature Ejection","Quickie Wall > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/114552091/premature-ejection,3.0,-1,Trad,5.11a,1,75,34.54834,-111.43353
Scrubs,"Powerline Crag > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/120765329/scrubs,3.0,-1,Sport,5.9,1,30,34.5549,-111.1952
Sundial,"Curule > West Clear Creek > Central Mogollon Rim > Northern Arizona > Arizona",https://www.mountainproject.com/route/115327010/sundial,3.0,-1,Trad,5.10a,1,90,34.54899,-111.43241
"Mannish Boy","East Side > Winslow Wall > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106892548/mannish-boy,3.0,-1,Trad,5.11a,1,90,34.94209,-110.6632
"Rim Job","Obscenity Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/117089139/rim-job,3.0,-1,Trad,5.11,1,90,35.1381,-112.0282
[Redacted],"The Snort Wall > The Coke Wall Area > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/112292213/redacted,3.0,-1,Trad,5.11,3,400,34.98678,-111.74939
"Silver Bullet","High Life Wall > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/114503580/silver-bullet,3.0,-1,Sport,5.11c/d,1,49,34.75412,-111.06837
"Love Spear","Mohair Pinnacle > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/112269621/love-spear,3.0,-1,Trad,"5.11+ R",1,60,35.13861,-112.02556
"Sun Wall","DWS East Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/107522553/sun-wall,3.0,-1,Trad,5.11+,1,45,34.95661,-110.65823
"Liquid Nylon","DWS East Side > DWS East Clear Creek > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/106973944/liquid-nylon,3.0,-1,Trad,5.11+,1,50,34.95661,-110.65823
"Trad Daddies","Trad Daddy Wall > Coffeepot Rock Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/114041337/trad-daddies,3.0,-1,Trad,5.11-,2,130,34.8863,-111.79531
"Tell It to the Judge","1. People's Court > North Side > Volunteer Canyon (The Cwm) > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/114453062/tell-it-to-the-judge,3.0,-1,Trad,5.11,1,90,35.12029,-111.93498
