Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Hair Raiser Buttress","South Face > Granite Basin > Sagehen Summit Area > Eastern Hills > Sierra Eastside > California",https://www.mountainproject.com/route/105881551/hair-raiser-buttress,3.9,-1,"Trad, Sport","5.9 R",3,,37.90842,-118.81541
"The Speed of Life","Golden Rock > Ellery Bowl > Lee Vining Canyon / Tioga Road > Sierra Eastside > California",https://www.mountainproject.com/route/105862976/the-speed-of-life,3.9,-1,"Trad, Alpine",5.11b,2,265,37.92796,-119.23272
"Bone Up","Social Platform > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105907310/bone-up,3.2,-1,Sport,5.10d,1,90,37.51236,-118.57069
Badassitude,"Triple Play Cliff > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/109006293/badassitude,3.2,-1,Sport,5.8,1,100,37.52319,-118.57505
Escapade,"Fun House > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105881218/escapade,3.9,-1,Sport,5.11a,1,90,37.51965,-118.57258
"Dihedral Dance","Alabama Tower > Alabama Hills South > Alabama Hills > Lone Pine Area > Sierra Eastside > California",https://www.mountainproject.com/route/107285406/dihedral-dance,3.4,-1,Sport,5.11a,1,80,36.58614,-118.11437
"Set Free","Pub Wall > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106129951/set-free,3.0,-1,Sport,5.10c,1,80,37.51096,-118.57058
"Double Dog Dare","Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106831631/double-dog-dare,3.4,-1,Sport,5.11c,1,115,37.3836,-118.67689
"Switch Hitter","Gong Show Wall > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106808880/switch-hitter,3.5,-1,Sport,5.10d,1,120,37.5096,-118.7179
"Delicate Mechanism","Dihedrals > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105892746/delicate-mechanism,3.0,-1,Sport,5.10b,1,115,37.52838,-118.57396
"Center Dinosaur Crack","Dinosaur Cracks > Cattle Pocket and Corridors Area > Alabama Hills North > Alabama Hills > Lone Pine Area > Sierra Eastside > California",https://www.mountainproject.com/route/107049614/center-dinosaur-crack,3.2,-1,Trad,5.7,1,100,36.60323,-118.12984
Ghostrider,"Whitney Portal Buttress > Whitney Portal > Lone Pine Area > Sierra Eastside > California",https://www.mountainproject.com/route/105901933/ghostrider,3.5,-1,"Trad, Sport",5.10c,8,800,36.59094,-118.24089
Spot,"Arizona Tower > Alabama Hills South > Alabama Hills > Lone Pine Area > Sierra Eastside > California",https://www.mountainproject.com/route/105896533/spot,3.0,-1,Sport,5.9,1,80,36.58784,-118.1109
Caldera,"Flavin Haven > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105843690/caldera,3.8,-1,Sport,5.11c,1,80,37.52468,-118.5742
The-Aretical,"Gorgeous Towers > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105912090/the-aretical,3.4,-1,Sport,5.11b,1,80,37.52313,-118.57433
"Morning Wood","Solarium > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105965425/morning-wood,3.4,-1,Sport,5.11a,1,150,37.51713,-118.57143
D.M.Z.,"Gong Show Wall > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/107591568/dmz,3.1,-1,Trad,5.10a,1,70,37.5096,-118.7179
"Bill's Little Black Book","Triple Play Cliff > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/109006309/bills-little-black-book,2.8,-1,Sport,5.8,1,100,37.52319,-118.57505
"Tommy Boy","Orange Pillar > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106029135/tommy-boy,3.2,-1,Trad,5.10a,1,70,37.4631,-118.7459
D.D.D.,"Spring Wall > Horseshoe Piles > Lake George > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105912185/ddd,3.6,-1,"Sport, Alpine",5.11a,1,90,37.60217,-119.01851
Homebrew,"Pub Wall > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106041725/homebrew,3.0,-1,Sport,5.11c,1,80,37.51096,-118.57058
"Chossman of the Desert","Dihedrals > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105989291/chossman-of-the-desert,3.1,-1,Sport,5.10d,1,100,37.52838,-118.57396
"Never Believe (extended)","Ministry Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/109502807/never-believe-extended,3.3,-1,Sport,5.10d,1,160,37.38419,-118.6775
"Chocolate Pocket","The Chocolate Block (aka Rocky Top) > Monument Slot (aka Gunga Din) > Alabama Hills South > Alabama Hills > Lone Pine Area > Sierra Eastside > California",https://www.mountainproject.com/route/110840263/chocolate-pocket,3.3,-1,Sport,5.9+,1,145,36.58454,-118.11301
Phenomena,"Mustache Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106831601/phenomena,3.2,-1,Sport,5.11b,1,90,37.3836,-118.67689
"Pretty in Pink","Supreme Wizard Formation > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/114226013/pretty-in-pink,3.4,-1,Sport,5.10b,1,67,37.52246,-118.57309
"Freedom Fighter","First Cliff > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105989880/freedom-fighter,3.1,-1,Trad,5.11-,1,80,37.46302,-118.74537
"Melts in your Mouth","Fun House > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105881244/melts-in-your-mouth,3.1,-1,Sport,5.10c,1,80,37.51965,-118.57258
"Proud Arete","The Gold Wall > Tioga Cliff Area (aka Private Property) > Lee Vining Canyon / Tioga Road > Sierra Eastside > California",https://www.mountainproject.com/route/106509874/proud-arete,3.7,-1,Trad,5.10c,1,120,37.9437,-119.22698
"Hip Pockets","Banana Belt > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105897672/hip-pockets,3.4,-1,"Trad, Sport",5.11a,1,100,37.51085,-118.56962
Aviary,"Al's Garage > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105983764/aviary,2.9,-1,Sport,5.8+,1,100,37.77473,-118.92509
"Armando's Stilletto","Armando's Stilletto / Rites of Spring > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108245112/armandos-stilletto,3.3,-1,Trad,5.10d,3,345,37.38403,-118.67725
"Blue Steel","Fashion Slab > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108672245/blue-steel,3.2,-1,Sport,5.10a/b,1,115,37.37509,-118.68218
"Brian's Song","Mystical Tricks Cliff > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105907418/brians-song,3.2,-1,Sport,5.11a,1,60,37.51459,-118.57165
"Confusing Confucius","Great Wall of China > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105911144/confusing-confucius,3.0,-1,Sport,5.10d,1,70,37.51637,-118.57089
Backscratcher,"Area 13 - Right Side > Area 13 > Clark Canyon > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106482092/backscratcher,3.0,-1,Sport,5.7,1,115,37.78885,-118.91143
"Chicks Dig It","7) The Columns > Bear Crag > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105912039/chicks-dig-it,3.4,-1,Sport,5.11a,1,75,37.59351,-119.07863
"Makayla's Fantastic Climb","Quaking Aspen Wall > Tioga Cliff Area (aka Private Property) > Lee Vining Canyon / Tioga Road > Sierra Eastside > California",https://www.mountainproject.com/route/112060014/makaylas-fantastic-climb,3.6,-1,Sport,5.10b,1,90,37.94275,-119.22734
"Static Cling","Solarium > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106733998/static-cling,3.3,-1,Sport,5.11a,1,100,37.51713,-118.57143
"Walk the Yellow Line","Upper Elbow Room > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105907280/walk-the-yellow-line,3.7,-1,Sport,5.11b,1,80,37.52442,-118.57388
Santana,"Social Platform > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105845614/santana,3.9,-1,Sport,5.11c,1,150,37.51236,-118.57069
"Menace to Sobriety","Pub Wall > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106719007/menace-to-sobriety,3.4,-1,Sport,5.11c,1,90,37.51096,-118.57058
[Redacted],"Hangin' Tree > Western Wall Area > Alabama Hills North > Alabama Hills > Lone Pine Area > Sierra Eastside > California",https://www.mountainproject.com/route/106467289/redacted,3.6,-1,Sport,5.10c,1,70,36.60642,-118.13224
Tsunami,"Great Wall of China > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107513620/tsunami,3.3,-1,Sport,5.11c,1,115,37.51637,-118.57089
"Ranger Ron","The Loaf > Western Wall Area > Alabama Hills North > Alabama Hills > Lone Pine Area > Sierra Eastside > California",https://www.mountainproject.com/route/106126957/ranger-ron,3.0,-1,Sport,5.8,1,150,36.6072,-118.13424
Timeless,"Warning Signs > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106192704/timeless,3.6,-1,Sport,5.10d,1,115,37.50873,-118.56781
Focus,"Solarium > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105911123/focus,3.4,-1,Sport,5.11b,1,60,37.51713,-118.57143
"Finger Jockey","Fashion Slab > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/110174136/finger-jockey,2.8,-1,Sport,5.9-,1,90,37.37509,-118.68218
"Stoic Tree Arete","First Cliff, Left Tower. > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106509887/stoic-tree-arete,3.1,-1,Sport,5.10a,1,100,37.46275,-118.74503
Hedgehog,"Sunshine Wall > Horseshoe Lake Area > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/108331586/hedgehog,3.0,-1,Sport,5.9,1,100,37.6058,-119.0235
"Black Panther","[Redacted] > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/118034917/black-panther,3.2,-1,Sport,5.9,1,100,37.51235,-118.57119
"Salamander Slayer","Planetarium / Gecko Wall > Scheelite Canyon / Pratt's Crack Gully > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/114455905/salamander-slayer,3.2,-1,Sport,5.11c,1,110,37.38453,-118.67785
Antibro,"East Face > Dike Wall > Lake George > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105912310/antibro,3.1,-1,"Sport, Alpine",5.11b,1,80,37.5958,-119.0134
"Feudal Beerlords","Upper Crust > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106361003/feudal-beerlords,3.0,-1,Trad,5.10c,1,75,37.51236,-118.57093
"Orange Crush","Gold Wall > Scheelite Crags / PSOM Slab > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107121467/orange-crush,3.2,-1,Sport,5.10c,1,85,37.38762,-118.67283
"Last Exit","Gong Show Wall > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/109136232/last-exit,3.2,-1,Trad,5.11a,1,,37.5096,-118.7179
"Moment of Zen","Lamb Canyon Wall > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107304980/moment-of-zen,3.5,-1,"Trad, Sport",5.11-,3,250,37.3761,-118.6817
"Pinkpoint Panther","Supreme Wizard Formation > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/118154572/pinkpoint-panther,3.4,-1,Sport,5.9,1,100,37.52246,-118.57309
"Sea Cow","Gorgeous Towers > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105912067/sea-cow,3.0,-1,Sport,5.11a,1,115,37.52313,-118.57433
Reallyfivenineplus,"Spring Wall > Horseshoe Piles > Lake George > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105988567/reallyfivenineplus,3.1,-1,"Sport, Alpine",5.10c,1,80,37.60217,-119.01851
"Boom Chakalaka","Holy Trinity > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/120013429/boom-chakalaka,3.4,-1,Sport,5.10a,1,110,37.52349,-118.57518
"Skeletons in the Closet","Social Platform > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105907314/skeletons-in-the-closet,3.2,-1,Sport,5.11c,1,70,37.51236,-118.57069
"Get Lost","Locals Only Rock > Benton Crags > Eastern Hills > Sierra Eastside > California",https://www.mountainproject.com/route/106052185/get-lost,3.1,-1,"Trad, TR",5.7,1,115,37.73217,-118.56843
"Through The Heart","Tioga Wall > Tioga Cliff Area (aka Private Property) > Lee Vining Canyon / Tioga Road > Sierra Eastside > California",https://www.mountainproject.com/route/117722639/through-the-heart,3.1,-1,Sport,5.11a,1,95,37.94451,-119.22671
"Triple Delight","Al's Garage > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105914412/triple-delight,3.0,-1,Sport,5.10a/b,1,100,37.77473,-118.92509
"Joint Effort","Tioga Wall > Tioga Cliff Area (aka Private Property) > Lee Vining Canyon / Tioga Road > Sierra Eastside > California",https://www.mountainproject.com/route/113240647/joint-effort,3.2,-1,Sport,"5.11b PG13",1,110,37.94451,-119.22671
Cholito,"Area 13 - Center > Area 13 > Clark Canyon > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105887159/cholito,3.1,-1,Sport,5.10a,1,,37.78867,-118.91166
"Hall Pass","Three Hour Buttress > Pine Creek Canyon > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/107136452/hall-pass,3.6,-1,Sport,5.10d,1,110,37.3759,-118.681
"Don't Look Up","Staying Power Towers > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105897312/dont-look-up,3.1,-1,Sport,5.10b,2,170,37.5176,-118.5717
D.W.P.,"Penstock Rock > Lower Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105845596/dwp,3.5,-1,Sport,5.11c,1,90,37.51005,-118.5696
"Men in Tights","Supreme Wizard Formation > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/114196726/men-in-tights,3.4,-1,Sport,5.11a,1,,37.52246,-118.57309
"Silence of the Poodles","Cracked Towers > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105843529/silence-of-the-poodles,3.1,-1,"Trad, Sport",5.9,1,50,37.52785,-118.57454
"Induced Labor","Upper Elbow Room > Upper Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/105920985/induced-labor,3.4,-1,Sport,5.10d,1,80,37.52442,-118.57388
"Fear of the Facial","Monkey to Monk Cliff > Inner Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/106409841/fear-of-the-facial,3.6,-1,Sport,5.11a,1,120,37.52202,-118.57303
"Living the Dream","First Cliff > Patricia Bowl > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/109169432/living-the-dream,3.0,-1,Trad,5.8,1,140,37.46302,-118.74537
"Wrath of Khan","Great Wall of China > Central Gorge > Owens River Gorge > Bishop Area > Sierra Eastside > California",https://www.mountainproject.com/route/108505871/wrath-of-khan,3.5,-1,Sport,5.11b,1,125,37.51637,-118.57089
"Friendly Fire","7) The Columns > Bear Crag > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/105912164/friendly-fire,3.5,-1,Sport,5.11b,1,90,37.59351,-119.07863
Eavesdropping,"Gong Show Wall > Rock Creek > Mammoth Lakes Area > Sierra Eastside > California",https://www.mountainproject.com/route/106807077/eavesdropping,3.5,-1,Trad,5.10d,1,170,37.5096,-118.7179
