Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Velvet Sky","1. The Pit > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277613/velvet-sky,3.7,-1,Sport,5.11-,1,,42.72251,-113.0703
"Puzzle Wall","Flaming Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/115189731/puzzle-wall,2.9,-1,Sport,5.11a,1,60,42.07673,-113.7137
"Us and Them","07. Psychedelic Rock > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/113385563/us-and-them,3.3,-1,Sport,5.10,1,100,43.7201,-113.07682
"Canary Legs","East Face/Chimney Rock > Chimney Rock > North Idaho > Idaho",https://www.mountainproject.com/route/117507502/canary-legs,3.8,-1,Trad,5.10b,1,110,48.6191,-116.6967
"Drill, Sargent","Boot Camp > East Idaho > Idaho",https://www.mountainproject.com/route/120592101/drill-sargent,3.8,-1,Sport,5.10c,1,50,43.26235,-112.04201
"Kitty Crack","Kittle Rocks > North Idaho > Idaho",https://www.mountainproject.com/route/118048424/kitty-crack,3.8,-1,"Trad, TR",5.8+,1,50,47.26954,-116.5975
"Great wide open","The Old Sawmill Slabs > Central Idaho > Idaho",https://www.mountainproject.com/route/112843470/great-wide-open,3.8,-1,Trad,"5.9- PG13",3,300,44.26307,-114.44015
"In Over My Head","Myrtle  2 aka ""Turtle Arches"" > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110782124/in-over-my-head,3.8,-1,"Trad, Alpine","5.10 PG13",2,350,48.71382,-116.64845
"Money Ball","Ball Creek Wall > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110246030/money-ball,3.8,-1,"Sport, TR",5.10,1,90,48.79828,-116.4898
"Splittgerber-March Direct","The Elephant's Perch > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/105996464/splittgerber-march-direct,2.9,-1,"Trad, Alpine",5.10b,7,,44.06857,-114.97445
Greybeard,"Outlaw Wall > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/117969032/greybeard,3.4,-1,Sport,5.9,1,90,47.70104,-116.96286
"Dirty August","The Thinking Spot > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/115964982/dirty-august,3.2,-1,Sport,5.10,1,85,45.00345,-116.05926
"Hanging Humor","South Wall > Heise Rock > East Idaho > Idaho",https://www.mountainproject.com/route/106215691/hanging-humor,3.1,-1,Sport,5.10d,1,,43.6361,-111.6744
Fiesta,"Fiesta Spire > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/119159453/fiesta,3.5,-1,Trad,5.10b,1,75,42.10369,-113.71709
"Might As Well Jump","Darby Canyon > East Idaho > Idaho",https://www.mountainproject.com/route/106054958/might-as-well-jump,3.3,-1,Sport,5.10d,1,45,43.6769,-111.0238
"Slow Ride","08. Rock of Ages > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/113273335/slow-ride,3.0,-1,Sport,5.11a,2,150,43.72065,-113.0772
Equilibrium,"Northeast Wall > Heise Rock > East Idaho > Idaho",https://www.mountainproject.com/route/106217733/equilibrium,3.4,-1,Sport,5.11c,1,,43.6361,-111.6744
"CLOSED TO CLIMBING This Schmoo's For You","CLOSED TO CLIMBING French Wall > CLOSED TO CLIMBING Le Petite Covette > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111421607/closed-to-climbing-this-schmoos-for-you,3.5,-1,Sport,5.10c,1,70,42.67786,-113.0014
"Lemhi Winds","The Narrows left side > Box Canyon > Lemhi Range > Central Idaho > Idaho",https://www.mountainproject.com/route/107295541/lemhi-winds,3.6,-1,"Sport, Alpine",5.10a,1,60,43.8691,-112.91622
Renegade,"White Wall > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105949574/renegade,3.0,-1,Sport,5.11a,1,60,42.09138,-113.70465
"Ms. Smiley","2. Juniper Wall > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277636/ms-smiley,3.3,-1,Sport,5.10b,1,,42.72254,-113.0696
"The Throb","West Car Body Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107227237/the-throb,3.3,-1,"Trad, Sport",5.10d,1,50,43.53485,-116.08234
LSH,"Upper Fifth Canyon > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/106397371/lsh,2.9,-1,"Trad, TR",5.8-,1,60,47.70252,-116.96123
"Lion Tamer","North Face > Lion's Head > North Idaho > Idaho",https://www.mountainproject.com/route/107831687/lion-tamer,3.3,-1,"Trad, Alpine",5.10c,5,800,48.7861,-116.72039
Cooper-Hiser,"East Face/Chimney Rock > Chimney Rock > North Idaho > Idaho",https://www.mountainproject.com/route/117562990/cooper-hiser,3.4,-1,Trad,5.10,3,450,48.6191,-116.6967
"Black Hole Sun","10. American Beauty > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/114524348/black-hole-sun,3.1,-1,Sport,5.10b,1,90,43.72106,-113.07745
"Expanding Doubt","Outlaw Wall > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/117990385/expanding-doubt,3.6,-1,Sport,5.11b,1,50,47.70104,-116.96286
"Fire & Rain","10. American Beauty > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/114446568/fire-rain,2.9,-1,Sport,5.8,2,150,43.72106,-113.07745
"For Whom the Bell Tolls","Roadside Rock > Mores Mountain > West Idaho > Idaho",https://www.mountainproject.com/route/110584178/for-whom-the-bell-tolls,3.0,-1,Sport,5.10a,1,75,43.8002,-116.0865
"Buzz Cut","Boot Camp > East Idaho > Idaho",https://www.mountainproject.com/route/120591939/buzz-cut,3.7,-1,Sport,5.10a/b,1,45,43.26235,-112.04201
"The Old Man and His Stick","Gawker Wall > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/120240545/the-old-man-and-his-stick,3.6,-1,Sport,5.10b,1,30,42.59432,-114.39679
"Rock Junkies","02. The Head Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277679/rock-junkies,3.7,-1,Sport,5.11,1,,42.72209,-113.06897
"Straight Edge","North Twin Sister > Twin Sisters > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/109451767/straight-edge,3.6,-1,Trad,"5.11a R",1,140,42.04346,-113.72077
"Jolly Rancher (aka Carrion's Delight)","Eagle Rock Grove > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/110459313/jolly-rancher-aka-carrions-delight,2.9,-1,Sport,5.10a,2,150,42.13564,-113.66251
"Pictures of Lily","West Car Body Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107227259/pictures-of-lily,3.2,-1,Sport,5.11b/c,1,50,43.53485,-116.08234
"Surfing the Orgasmic Wave","Heartbreaker > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106548488/surfing-the-orgasmic-wave,3.1,-1,Sport,5.11,1,60,42.082,-113.70761
Wallflower,"Outlaw Wall > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/117969089/wallflower,2.8,-1,Sport,5.9-,1,90,47.70104,-116.96286
"Civil Disobedience","The Thinking Spot > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/119067609/civil-disobedience,3.8,-1,Trad,5.10+,2,200,45.00345,-116.05926
"The Thinker","The Thinking Spot > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/115961277/the-thinker,3.7,-1,Sport,5.11,1,115,45.00345,-116.05926
"East Face Direct","East Face/Chimney Rock > Chimney Rock > North Idaho > Idaho",https://www.mountainproject.com/route/117595951/east-face-direct,3.7,-1,Trad,5.10b,2,250,48.6191,-116.6967
"You Be Lichen It","Yankee Fork Crag > Central Idaho > Idaho",https://www.mountainproject.com/route/113601765/you-be-lichen-it,3.4,-1,Sport,5.10c/d,1,50,44.28391,-114.7273
"Hell to Pay","Westside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/117077019/hell-to-pay,3.7,-1,Sport,5.11a,1,40,46.34293,-117.03815
"Close to the Edge","04. Prog Rock > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/121775516/close-to-the-edge,3.7,-1,Sport,5.11-,1,70,43.71962,-113.0757
"Welcome to the Clearwater","Bastille Wall > South Fork of the Clearwater > West Idaho > Idaho",https://www.mountainproject.com/route/118016146/welcome-to-the-clearwater,3.7,-1,Trad,5.9,3,350,45.82036,-115.85298
"Heart of Darkness","Roadside Rock > Mores Mountain > West Idaho > Idaho",https://www.mountainproject.com/route/108273745/heart-of-darkness,3.5,-1,Sport,5.10,1,150,43.8002,-116.0865
"Jungle Boogie","03. Africa Wall > 07. The Sandbox Area > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277854/jungle-boogie,3.7,-1,Sport,5.11,1,,42.71578,-113.07412
Locomotion,"The Rail Yard > East Pull Out > Laclede > North Idaho > Idaho",https://www.mountainproject.com/route/111756502/locomotion,3.7,-1,Sport,5.11c,1,25,48.15665,-116.79519
"CLOSED TO CLIMBING Daddy Needs His Medicine","CLOSED TO CLIMBING Lower Tier of the Asylum Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111431289/closed-to-climbing-daddy-needs-his-medicine,3.7,-1,Sport,5.10c,1,100,42.67316,-113.00089
"Science Friction","Drilling Fields - Lost World > Drilling Fields > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/113219206/science-friction,3.3,-1,Sport,5.11a,1,150,42.0823,-113.7177
"Moon Crazed","Manning Crevice Bridge Area > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/114784291/moon-crazed,3.4,-1,Trad,5.9,1,110,45.40157,-116.11719
"Divine Guidance","The Elephant's Perch > The Sawtooth Range > Central Idaho > Idaho",https://www.mountainproject.com/route/105996555/divine-guidance,3.3,-1,"Trad, Alpine","5.11a R",9,,44.06857,-114.97445
"Chocolate Rib","Bracksiek's Pillar > South Hills > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/108087646/chocolate-rib,2.9,-1,Trad,5.9+,3,250,42.13496,-113.67163
"Space Cowboy","11. Sea of Joy > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/113591225/space-cowboy,3.2,-1,Sport,5.9,2,170,43.72123,-113.07765
"Magic Carpet Ride","11. Sea of Joy > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/113558454/magic-carpet-ride,3.2,-1,Sport,5.10-,2,180,43.72123,-113.07765
59,"Middle Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108191071/59,3.3,-1,"Sport, TR",5.10a,1,,42.83756,-112.41734
"Potato Flake","Mid Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/108693501/potato-flake,3.0,-1,Trad,5.8-,1,60,43.53804,-116.08996
"Spice of Life","Spice of Life > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/118732179/spice-of-life,3.3,-1,Trad,5.10c,2,70,47.70272,-116.96253
"Franklin's Tower","Terrapin > Northern Pins > The Pins > Pins And Needles > West Idaho > Idaho",https://www.mountainproject.com/route/111985570/franklins-tower,3.3,-1,Sport,5.8,1,40,44.73299,-115.86198
"Flies On A Hotdog","Eagle Wall - Left & Center > Eagle Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111419452/flies-on-a-hotdog,3.3,-1,Sport,5.10a,1,70,42.68172,-113.00445
"Rail Yard Blues","The Rail Yard > East Pull Out > Laclede > North Idaho > Idaho",https://www.mountainproject.com/route/108238149/rail-yard-blues,3.4,-1,Trad,5.10c,1,,48.15665,-116.79519
"Southern Arches","Steinfell's Dome > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107170217/southern-arches,2.9,-1,Trad,5.8+,4,850,42.09646,-113.68672
"Dust in the Wind","1. The Pit > 01. The Pit and Juniper Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277607/dust-in-the-wind,3.4,-1,Sport,5.10c,1,60,42.72251,-113.0703
"Jug Massacre - PERMANENTLY CLOSED TO CLIMBING!!","Jug Wall - CLOSED TO CLIMBING!! > South Hills > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107292698/jug-massacre-permanently-closed-to-climbing,3.4,-1,Sport,5.8+,1,90,42.13313,-113.67457
Snaphaunce,"Lower Fifth Canyon > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/106472617/snaphaunce,3.2,-1,"Sport, TR",5.10b/c,1,,47.70335,-116.96385
"Bad Company","02. Classic Rock > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/113185212/bad-company,2.9,-1,Sport,5.10+,1,70,43.71998,-113.07632
Companeros,"The Comp Wall > Comp Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107841958/companeros,3.2,-1,"Trad, Sport",5.10c,1,90,42.13546,-113.66962
"Nappy Dread","Shade Wall > Box Canyon > Lemhi Range > Central Idaho > Idaho",https://www.mountainproject.com/route/107290463/nappy-dread,3.1,-1,"Sport, Alpine",5.10c,3,350,43.86829,-112.9155
"Bardini Wall","Bardini Wall > Box Canyon > Lemhi Range > Central Idaho > Idaho",https://www.mountainproject.com/route/107290942/bardini-wall,3.2,-1,"Sport, Alpine",5.10c/d,3,300,43.86921,-112.91735
"Raptor Arete","Tall Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/109445377/raptor-arete,3.0,-1,Trad,5.10b,1,60,43.5363,-116.0857
"Fifty Feet of Fun","Bumblie Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106303231/fifty-feet-of-fun,2.9,-1,Sport,5.11c,1,60,42.07848,-113.7135
"It Ain't Hay","West Face/Chimney Rock > Chimney Rock > North Idaho > Idaho",https://www.mountainproject.com/route/108320467/it-aint-hay,3.1,-1,Trad,5.9,1,150,48.61835,-116.69795
"Cure for the Hangover","The Playground > East Idaho > Idaho",https://www.mountainproject.com/route/106998050/cure-for-the-hangover,2.9,-1,Sport,5.9,1,60,43.2631,-112.0439
"Beef Jello","Beef Jello > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106436162/beef-jello,3.3,-1,Trad,5.10d,1,50,42.10017,-113.71275
"Free Taters For Out Of Staters","Upper Fifth Canyon > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/106482502/free-taters-for-out-of-staters,3.1,-1,Sport,5.11-,1,,47.70252,-116.96123
"Baggy Eyes","Connor Columns > South Idaho > Idaho",https://www.mountainproject.com/route/118890082/baggy-eyes,3.4,-1,Trad,5.9,1,50,42.3365,-113.48625
[Redacted],"Gang Fight Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111421175/redacted,3.5,-1,Sport,5.10b,1,40,42.67583,-113.01773
"The Lowe Route","North Twin Sister > Twin Sisters > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/109451742/the-lowe-route,3.5,-1,Trad,5.9+,1,150,42.04346,-113.72077
"CLOSED TO CLIMBING Toxic Socks Syndrome","CLOSED TO CLIMBING 4 All Star Wall > CLOSED TO CLIMBING Main Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/118640125/closed-to-climbing-toxic-socks-syndrome,3.5,-1,Sport,5.10d,1,,42.67508,-112.99826
"Sweet Emotion","02. Classic Rock > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/113185299/sweet-emotion,3.0,-1,Sport,5.10,1,65,43.71998,-113.07632
"Coral Sea","Bardini Wall > Box Canyon > Lemhi Range > Central Idaho > Idaho",https://www.mountainproject.com/route/107290949/coral-sea,3.5,-1,"Sport, Alpine",5.10a,1,150,43.86921,-112.91735
"Just For Laughs","Funny Business Wall > Funny Business Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111409639/just-for-laughs,3.5,-1,Sport,5.10c,1,60,42.6827,-113.00584
Stagefright,"Nausea Wall > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/108275983/stagefright,3.2,-1,Trad,"5.11a PG13",1,60,42.04138,-113.71662
"La Vida","The Comp Wall > Comp Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/117236297/la-vida,3.0,-1,Trad,5.9,3,300,42.13546,-113.66962
Impotence,"Decadent Wall > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/108118883/impotence,3.0,-1,"Trad, Sport",5.10d,1,80,42.08612,-113.72944
"Grandpa's Route","Tall Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/110988579/grandpas-route,2.9,-1,Sport,5.10d,1,,43.5363,-116.0857
"Basic Training","Short Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107370375/basic-training,2.9,-1,Trad,5.10a,1,50,43.53993,-116.09204
Boys-r-Blue,"East Car Body Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/108393554/boys-r-blue,2.9,-1,Sport,5.10b/c,1,,43.5349,-116.08157
"Unknown bolted route between Number Eight and Dolly","Tall Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/110989734/unknown-bolted-route-between-number-eight-and-dolly,2.9,-1,Sport,5.9+,1,,43.5363,-116.0857
"Lightning Crack","Mid Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/114565984/lightning-crack,3.0,-1,Trad,5.8,1,,43.53804,-116.08996
"Three Little Devils","Westside > Hells Gate > North Idaho > Idaho",https://www.mountainproject.com/route/114455265/three-little-devils,3.3,-1,Sport,5.10b,1,45,46.34293,-117.03815
"Stone Throwers of Palestine","The Prow > Dierkes Lake > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/112335705/stone-throwers-of-palestine,3.0,-1,Sport,5.10b,1,100,42.59598,-114.39631
"Order From Anarchy","Green Acres > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107258925/order-from-anarchy,3.1,-1,Trad,5.11b,1,60,43.5373,-116.0958
Unnamed,"The Thinking Spot > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/115312016/unnamed,3.3,-1,Sport,5.10+,1,60,45.00345,-116.05926
"Cliffside Camp Crack","Middle Fork of the Salmon > Central Idaho > Idaho",https://www.mountainproject.com/route/111989142/cliffside-camp-crack,3.1,-1,Trad,5.9,1,60,45.21975,-114.68391
Bandito,"The Taco > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106719120/bandito,3.5,-1,Trad,5.11b,1,100,42.13666,-113.66701
"CLOSED TO CLIMBING Freudian Slip","CLOSED TO CLIMBING Asylum Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/110781313/closed-to-climbing-freudian-slip,3.3,-1,Sport,5.11a,1,70,42.67351,-113.0011
"Go Your Own Way","08. Rock of Ages > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/113273311/go-your-own-way,2.9,-1,Sport,5.10b,1,100,43.72065,-113.0772
55,"Middle Wall > Sunny Side > Ross Park > East Idaho > Idaho",https://www.mountainproject.com/route/108191103/55,3.3,-1,"Sport, TR",5.11a,1,,42.83756,-112.41734
Creep,"13. Stone Temple > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/114410779/creep,2.9,-1,Sport,5.9,1,100,43.72199,-113.07765
"Green Crack","Upper Breadloaves - East > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/109168903/green-crack,3.0,-1,Trad,5.11a,1,100,42.08784,-113.72878
"Where Egos Sore","Elephant Rock - North > Elephant Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107164671/where-egos-sore,2.8,-1,Trad,5.11c,2,90,42.06716,-113.7094
Vidalia,"East Gully > North Side > Garden Creek Gap > East Idaho > Idaho",https://www.mountainproject.com/route/120055331/vidalia,3.5,-1,"Sport, Alpine",5.11b,1,100,42.57385,-112.30914
"The Jagged Edge","Garden Wall > Q'Emiln Park > North Idaho > Idaho",https://www.mountainproject.com/route/116999533/the-jagged-edge,3.0,-1,Sport,5.11,1,50,47.70428,-116.96323
"Banana belly","Banana Crag > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/122799299/banana-belly,3.5,-1,Trad,5.10a,1,105,42.10221,-113.70937
"Alpine Dance Lessons","Myrtle  2 aka ""Turtle Arches"" > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/113535026/alpine-dance-lessons,3.5,-1,"Trad, Alpine",5.8+,1,185,48.71382,-116.64845
ShitBalls,"Kittle Rocks > North Idaho > Idaho",https://www.mountainproject.com/route/118048498/shitballs,3.3,-1,"Trad, TR",5.9,1,60,47.26954,-116.5975
Hookerbot3000,"Kittle Rocks > North Idaho > Idaho",https://www.mountainproject.com/route/118048535/hookerbot3000,3.5,-1,"Trad, TR",5.10c,1,55,47.26954,-116.5975
Exodus,"16. X-Crack Crag > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/114620624/exodus,3.2,-1,Sport,5.11,1,50,43.72245,-113.07709
"Natural Born Swillers","Darby Canyon > East Idaho > Idaho",https://www.mountainproject.com/route/117291575/natural-born-swillers,3.5,-1,Sport,5.11b/c,1,45,43.6769,-111.0238
"Ticket to Ride","15. Wonderwall > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/115172398/ticket-to-ride,3.0,-1,Sport,5.10b,1,100,43.72236,-113.07814
"Chestnuts Roasting on a Dumpster Fire","Tragic Alley > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/116193868/chestnuts-roasting-on-a-dumpster-fire,3.5,-1,Sport,5.11b,1,50,42.60216,-114.42856
T-Rex,"03. The Snarl > 05. The Nose > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277533/t-rex,3.7,-1,Sport,5.10-,1,,42.72,-113.06523
"Vomito de Gatito","Tragic Alley > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/116981083/vomito-de-gatito,3.5,-1,Sport,5.11a,1,50,42.60216,-114.42856
"Velcro Fly","West Car Body Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107222082/velcro-fly,2.9,-1,Trad,5.10b,1,50,43.53485,-116.08234
"True Grit","True Grit > South Hills > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/109083297/true-grit,3.1,-1,Sport,"5.10a PG13",1,110,42.13133,-113.67157
"Arch Enemy","Myrtle  2 aka ""Turtle Arches"" > Boundary County Climbing Areas > North Idaho > Idaho",https://www.mountainproject.com/route/110782019/arch-enemy,3.5,-1,"Trad, Alpine","5.10+ PG13",1,190,48.71382,-116.64845
Interstellar,"01. The Sandbox > 07. The Sandbox Area > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277838/interstellar,3.5,-1,Sport,5.10d,1,,42.71538,-113.07421
"Rug Doctor","Undertow Wall > The Projects > Riggins Limestone > Riggins > West Idaho > Idaho",https://www.mountainproject.com/route/109289968/rug-doctor,3.1,-1,Sport,5.10a,1,60,45.383,-116.45447
"Dance to the Music","Rabbit Rock -West > Rabbit Rock > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/107164382/dance-to-the-music,3.1,-1,Sport,5.11c,1,100,42.08358,-113.72075
"Do The Right Thing","Gang Fight Wall > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111421151/do-the-right-thing,3.5,-1,Sport,5.11a,1,40,42.67583,-113.01773
"Good For A Laugh Or Two","Funny Business Wall > Funny Business Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111409506/good-for-a-laugh-or-two,3.7,-1,Sport,5.11c,1,60,42.6827,-113.00584
"CLOSED TO CLIMBING Sketch-O-Frantic","CLOSED TO CLIMBING Lower Tier of the Asylum Wall > CLOSED TO CLIMBING Owl Cove Area > Massacre Rocks > East Idaho > Idaho",https://www.mountainproject.com/route/111431283/closed-to-climbing-sketch-o-frantic,3.5,-1,Sport,5.11c,1,90,42.67316,-113.00089
"Bastille Wall","Bastille Wall > South Fork of the Clearwater > West Idaho > Idaho",https://www.mountainproject.com/route/108042840/bastille-wall,3.5,-1,Trad,5.9+,5,500,45.82036,-115.85298
"Sweating Bullets","RPM Wall > East Idaho > Idaho",https://www.mountainproject.com/route/105977904/sweating-bullets,3.1,-1,Sport,5.11a,1,70,43.27999,-111.94819
"Silver Rush","The Thinking Spot > McCall Area > West Idaho > Idaho",https://www.mountainproject.com/route/115965029/silver-rush,2.9,-1,Sport,5.10a/b,2,200,45.00345,-116.05926
"Women's Semi-Qualifier","The Comp Wall > Comp Rock > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/108192095/womens-semi-qualifier,3.0,-1,Sport,5.11+,1,80,42.13546,-113.66962
"Dancin' on Diamonds","Fiesta Spire > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/119159441/dancin-on-diamonds,2.9,-1,Trad,5.10a,1,75,42.10369,-113.71709
"In Vivo","Mid Cliffs > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107183571/in-vivo,2.8,-1,Sport,5.9+,1,50,43.53804,-116.08996
"No Time","04. Send Town > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277754/no-time,3.1,-1,Sport,5.10b,1,,42.72206,-113.06776
"Tidal Wave - PERMANENTLY CLOSED TO CLIMBING!!","Tidal Wave - CLOSED TO CLIMBING!! > East Sector > Castle Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106483991/tidal-wave-permanently-closed-to-climbing,3.1,-1,Sport,5.10c,1,75,42.14028,-113.6706
"Riding on an Incline","Lower Breadloaves - Provo Wall > Breadloaves > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/106088790/riding-on-an-incline,2.8,-1,Sport,5.11a,1,100,42.08624,-113.72903
"Pale Face","White Wall > City of Rocks > South Idaho > Idaho",https://www.mountainproject.com/route/105949567/pale-face,3.0,-1,Sport,"5.11b PG13",1,60,42.09138,-113.70465
"""Where do you keep your balls?""","Gawker Wall > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/120240479/where-do-you-keep-your-balls,3.3,-1,Sport,5.9,1,45,42.59432,-114.39679
"Dreams Die Hard","14. Cannonball Wall > Mortal Earth > The Fins > Central Idaho > Idaho",https://www.mountainproject.com/route/117244553/dreams-die-hard,3.1,-1,Sport,5.7,1,50,43.72184,-113.07809
"In Your Face","Face Canyon > Black Cliffs > West Idaho > Idaho",https://www.mountainproject.com/route/107901936/in-your-face,3.1,-1,Sport,5.11b,1,60,43.53309,-116.07777
"Black Magic","02. The Head Wall > Teddy Bear Cove > East Idaho > Idaho",https://www.mountainproject.com/route/118277665/black-magic,3.2,-1,Sport,5.10-,1,,42.72209,-113.06897
"Elephant Ear","The Midway > Shoshone Falls Area > Twin Falls and the Snake River Canyon > South Idaho > Idaho",https://www.mountainproject.com/route/121494336/elephant-ear,3.1,-1,Sport,5.10b,1,25,42.59513,-114.39704
